mission_key,source_record,mission_date,mission_id_raw,record_lon,record_lat,record_x,record_y,record_n_bombs,recorded_tonnage_t,known_tonnage_t,imputed_weapon_count,imputed_weapon_fraction,n_raw_rows,record_mission_id
SEADAB|1971-06-20|7901,SEADAB,1971-06-20,7901,106.85333299999999,16.793611,354.9439748944694,8185.1697452325725,78,17.69010243,0.0,78,1.0,2,9359
SEADAB|1972-05-14|6943,SEADAB,1972-05-14,6943,106.916666,16.841944,7099.518460916188,13559.554134744374,21,4.762719885,0.0,21,1.0,1,10462
SEADAB|1972-04-01|5412,SEADAB,1972-04-01,5412,106.88833300000002,16.725555,4082.2284397190765,617.6878175106447,5,1.133980925,0.0,5,1.0,2,10017
SEADAB|1970-07-24|B546,SEADAB,1970-07-24,B546,106.9225,16.840833,7720.803534280841,13436.016571242086,12,2.7215542200000002,0.0,12,1.0,2,9055
SEADAB|1972-06-30|6030,SEADAB,1972-06-30,6030,107.01305499999998,16.814722,17364.353383201007,10532.605841625988,20,4.5359237,0.0,20,1.0,2,10720
SEADAB|1971-08-05|6509,SEADAB,1971-08-05,6509,106.963611,16.826110999999997,12098.871866664334,11799.004861180607,18,3.674098197,3.674098197,0,0.0,2,9716
SEADAB|1971-09-06|B161,SEADAB,1971-09-06,B161,106.911111,16.842776999999998,6507.945169427424,13652.179508638903,12,2.2679618500000003,0.45359237,8,0.6666666666666666,2,9926
SEADAB|1970-04-17|B686,SEADAB,1970-04-17,B686,106.861388,16.831388,1212.7518710133468,12385.780489084287,16,3.3420685821599996,0.62051436216,12,0.75,2,8890
SEADAB|1972-04-15|9050,SEADAB,1972-04-15,9050,106.916111,16.775833,7040.414378687649,6208.346339345626,24,5.4431084400000005,0.0,24,1.0,2,10261
SEADAB|1971-07-02|B161,SEADAB,1971-07-02,B161,106.919444,16.842776999999998,7395.358353580606,13652.179508638903,12,2.2679618500000003,2.2679618500000003,0,0.0,2,9627
SEADAB|1971-08-06|6562,SEADAB,1971-08-06,6562,106.937222,16.834444,9288.605874028728,12725.592184910152,2,0.045359237000000004,0.045359237000000004,0,0.0,1,9719
SEADAB|1972-06-28|7084,SEADAB,1972-06-28,7084,106.960555,16.720277,11773.4266859641,30.80099468060135,3,0.680388555,0.0,3,1.0,1,10707
SEADAB|1971-08-11|5725,SEADAB,1971-08-11,5725,106.905555,16.842776999999998,5916.265384097077,13652.179508638903,24,5.44310844,5.44310844,0,0.0,1,9729
SEADAB|1972-04-14|6005,SEADAB,1972-04-14,6005,106.978611,16.740833,13696.279494446524,2316.523906786054,13,2.9483504050000002,0.0,13,1.0,1,10227
SEADAB|1972-09-03|6603,SEADAB,1972-09-03,6603,107.006666,16.854722,16683.96422760782,14980.402907408245,2100,476.2719885,0.0,2100,1.0,1,11176
SEADAB|1972-06-11|6631,SEADAB,1972-06-11,6631,106.961666,16.7275,11891.741344261247,833.9619498342221,2,0.45359237,0.0,2,1.0,1,10587
SEADAB|1971-06-25|B120,SEADAB,1971-06-25,B120,106.895833,16.815832999999998,4880.932253609415,10656.14340512788,12,2.2679618500000003,0.45359237,8,0.6666666666666666,2,9489
SEADAB|1972-10-02|6796,SEADAB,1972-10-02,6796,106.972222,16.758333,13015.890338853334,4262.435123066037,2,0.45359237,0.0,2,1.0,1,11385
SEADAB|1971-04-04|6412,SEADAB,1971-04-04,6412,106.850833,16.830833,88.7093702628432,12324.067304796325,8,1.81436948,0.0,8,1.0,1,9259
SEADAB|1971-06-21|5421,SEADAB,1971-06-21,5421,106.881666,16.808611,3372.2339960900676,9853.093644901019,36,5.715263862,0.272155422,24,0.6666666666666666,2,9366
SEADAB|1971-04-03|6605,SEADAB,1971-04-03,6605,106.86805476923078,16.81198676923077,1922.721739138589,10228.46205688551,13,2.948350405,0.0,13,1.0,3,9256
SEADAB|1971-06-26|B105,SEADAB,1971-06-26,B105,106.89249999999998,16.845554999999997,4525.988278716458,13961.079014857409,36,8.164662660000001,0.0,36,1.0,2,9509
SEADAB|1971-07-28|6655,SEADAB,1971-07-28,6655,106.904722,16.85,5827.5560138342325,14455.340463792918,16,3.62873896,3.62873896,0,0.0,1,9693
SEADAB|1971-06-26|B153,SEADAB,1971-06-26,B153,106.8725,16.740277,2396.111441674043,2254.6995275717286,12,2.2679618500000003,0.45359237,8,0.6666666666666666,2,9518
SEADAB|1972-06-12|6658,SEADAB,1972-06-12,6658,106.998888,16.805833000000003,15855.655125681662,9544.194138682513,23,5.216312255,0.0,23,1.0,2,10595
SEADAB|1971-08-05|6511,SEADAB,1971-08-05,6511,106.916666,16.846388,7099.518460916188,14053.70438875273,16,3.62873896,3.62873896,0,0.0,1,9717
SEADAB|1972-04-27|9762,SEADAB,1972-04-27,9762,107.031111,16.735833,19287.206191683435,1760.549273563371,12,2.72155422,0.0,12,1.0,1,10362
SEADAB|1971-06-25|6501,SEADAB,1971-06-25,6501,106.868055,16.842222,1922.7463146408425,13590.466324351337,18,4.08233133,0.0,18,1.0,1,9472
SEADAB|1972-10-15|9241,SEADAB,1972-10-15,9241,107.02055500000002,16.798333,18163.05719709286,8710.232188848293,20,4.535923700000001,0.0,20,1.0,1,11430
SEADAB|1971-07-02|B115,SEADAB,1971-07-02,B115,106.919444,16.842776999999998,7395.358353580606,13652.179508638903,12,2.2679618500000003,2.2679618500000003,0,0.0,2,9621
SEADAB|1972-06-09|7085,SEADAB,1972-06-09,7085,106.97814766666666,16.752314333333334,13646.93734772117,3593.189924567934,3,0.6803885550000001,0.0,3,1.0,3,10585
SEADAB|1972-10-30|6940,SEADAB,1972-10-30,6940,106.966666,16.860277,12424.210553522986,15598.090724918886,23,5.216312255,2.4947580350000003,12,0.5217391304347826,2,11512
SEADAB|1972-05-31|7098,SEADAB,1972-05-31,7098,106.96638800000001,16.746388000000003,12394.60526548717,2934.211724296699,20,4.5359237,0.0,20,1.0,2,10540
SEADAB|1972-10-27|6929,SEADAB,1972-10-27,6929,106.999444,16.851111,15914.865701751785,14578.878027294812,24,5.44310844,2.72155422,12,0.5,2,11491
SEADAB|1971-08-15|5446,SEADAB,1971-08-15,5446,106.89027700000001,16.73,4289.252468279066,1111.9492664457612,20,5.44310844,5.44310844,0,0.0,2,9748
SEADAB|1972-06-23|7097,SEADAB,1972-06-23,7097,106.989444,16.796944000000003,14849.927283231333,8555.78243573904,20,5.1528093232,1.5240703632,16,0.8,3,10642
SEADAB|1971-08-29|B105,SEADAB,1971-08-29,B105,106.92388799999999,16.814722,7868.616986772223,10532.60584162599,12,2.2679618500000003,2.2679618500000003,0,0.0,2,9862
SEADAB|1971-08-12|B104,SEADAB,1971-08-12,B104,106.920833,16.8725,7543.278299913571,16957.226313295192,12,2.2679618500000003,2.2679618500000003,0,0.0,2,9733
SEADAB|1972-08-29|6922,SEADAB,1972-08-29,6922,106.906388,16.844722,6004.974754359919,13868.453640962878,36,19.44278334768,17.62841386768,8,0.2222222222222222,2,11145
SEADAB|1972-04-08|9467,SEADAB,1972-04-08,9467,107.03249999999998,16.868610999999998,19435.126138016403,16524.7892435744,24,4.96955800572,0.88722667572,18,0.75,2,10166
SEADAB|1972-11-09|6710,SEADAB,1972-11-09,6710,106.89361099999999,16.775277,4644.30293701512,6146.5219601313,30,9.525439769999998,5.44310844,18,0.6,2,11604
SEADAB|1972-05-31|6662,SEADAB,1972-05-31,6662,106.991666,16.814166,15086.556599825626,10470.781462411664,24,5.4431084400000005,0.0,24,1.0,2,10537
SEADAB|1970-06-30|6419,SEADAB,1970-06-30,6419,106.853333,16.798054999999998,354.9439748944694,8679.319999240932,16,4.08233133,1.36077711,12,0.75,2,9011
SEADAB|1971-08-29|B155,SEADAB,1971-08-29,B155,106.911111,16.8275,6507.945169427424,11953.454614290255,12,2.2679618500000003,2.2679618500000003,0,0.0,2,9866
SEADAB|1972-08-25|9180,SEADAB,1972-08-25,9180,106.978611,16.752777,13696.279494446524,3644.636110628633,18,4.08233133,0.0,18,1.0,1,11094
SEADAB|1972-06-19|7105,SEADAB,1972-06-19,7105,106.951388,16.733888,10797.19763770498,1544.2751412397936,19,4.309127515,0.0,19,1.0,2,10614
SEADAB|1972-10-17|6735,SEADAB,1972-10-17,6735,106.990277,16.869166,14938.636653494175,16586.502427862364,16,5.23989905824,2.51834483824,12,0.75,2,11438
SEADAB|1971-08-21|B155,SEADAB,1971-08-21,B155,106.874722,16.762777,2632.740758269851,4756.585377074395,12,2.2679618500000003,2.2679618500000003,0,0.0,2,9820
SEADAB|1972-05-08|5703,SEADAB,1972-05-08,5703,106.933611,16.833610999999998,8904.056611099952,12632.966811014829,8,1.81436948,0.0,8,1.0,1,10432
SEADAB|1972-08-24|6785,SEADAB,1972-08-24,6785,106.995833,16.868333,15530.316438824522,16493.877053967433,1,0.226796185,0.0,1,1.0,1,11081
SEADAB|1970-06-01|6403,SEADAB,1970-06-01,6403,106.886666,16.843055,3904.703205351807,13683.091698246266,12,2.72155422,0.0,12,1.0,1,8954
SEADAB|1972-10-10|6734,SEADAB,1972-10-10,6734,106.998888,16.805833,15855.655125681664,9544.194138682513,5,1.133980925,0.0,5,1.0,2,11418
SEADAB|1971-06-30|6505,SEADAB,1971-06-30,6505,106.89861100000002,16.821111,5176.7721462768595,11243.030227957925,19,3.6967778155,0.0680388555,16,0.8421052631578947,2,9579
SEADAB|1972-05-13|6942,SEADAB,1972-05-13,6942,106.983611,16.778888000000002,14228.748703706753,6548.046840245125,24,5.44310844,2.72155422,12,0.5,2,10461
SEADAB|1972-04-09|6058,SEADAB,1972-04-09,6058,107.015277,16.843888,17600.98269979682,13775.717072141191,14,3.7920322132,1.5240703632,10,0.7142857142857143,2,10176
SEADAB|1970-04-09|B604,SEADAB,1970-04-09,B604,106.873611,16.752777,2514.42609997119,3644.6361106286336,8,2.041165665,0.680388555,6,0.75,2,8867
SEADAB|1972-12-15|1508,SEADAB,1972-12-15,1508,106.938333,16.765,9406.920532325876,5003.771699005332,9,2.449398798,1.088621688,6,0.6666666666666666,2,11758
SEADAB|1972-04-04|9013,SEADAB,1972-04-04,9013,107.041666,16.841666,20411.24869243394,13528.641945137013,18,4.08233133,0.0,18,1.0,1,10070
SEADAB|1971-06-25|B152,SEADAB,1971-06-25,B152,106.880833,16.827776999999998,3283.5246258272246,11984.255608970461,26,4.60668410972,2.79231462972,8,0.3076923076923077,2,9491
SEADAB|1971-08-02|B152,SEADAB,1971-08-02,B152,106.86638799999999,16.865833,1745.2210802735726,16215.889737355896,12,2.2679618500000003,2.2679618500000003,0,0.0,2,9708
SEADAB|1972-04-22|6623,SEADAB,1972-04-22,6623,106.938055,16.804722,9377.31524429157,9420.656575180623,26,5.89670081,0.0,26,1.0,2,10314
SEADAB|1972-04-05|5730,SEADAB,1972-04-05,5730,107.015555,16.783054999999997,17630.587987832634,7011.396099572488,8,1.81436948,0.0,8,1.0,1,10086
SEADAB|1972-11-07|6764,SEADAB,1972-11-07,6764,107.03861100000002,16.742222,20085.910005576796,2470.973659895701,27,6.123496995,0.0,27,1.0,2,11574
SEADAB|1971-06-24|B163,SEADAB,1971-06-24,B163,106.890555,16.840277,4318.857756314885,13374.192192027762,18,2.7378835453200003,0.01632932532,12,0.6666666666666666,3,9467
SEADAB|1972-07-19|6617,SEADAB,1972-07-19,6617,106.97472200000001,16.815,13282.124943483448,10563.518031233349,22,4.9895160700000005,0.0,22,1.0,2,10874
SEADAB|1970-11-14|B973,SEADAB,1970-11-14,B973,106.935833,16.864166,9140.685927695762,16030.527794639676,12,2.2679618500000003,0.45359237,8,0.6666666666666666,2,9155
SEADAB|1972-05-15|6664,SEADAB,1972-05-15,6664,106.96333300000002,16.721110999999997,12069.266578630033,123.5375635018919,24,5.4431084400000005,0.0,24,1.0,2,10466
SEADAB|1972-11-07|7114,SEADAB,1972-11-07,7114,106.999722,16.868055,15944.470989787602,16462.964864360074,15,3.401942775,0.0,15,1.0,2,11585
SEADAB|1972-04-14|9644,SEADAB,1972-04-14,9644,107.05472200000001,16.751110999999998,21801.632291654627,3459.3853628387806,12,2.72155422,0.0,12,1.0,1,10246
SEADAB|1972-08-23|9102,SEADAB,1972-08-23,9102,107.023055,16.767777000000002,18429.291801722975,5312.560010297077,10,2.26796185,1.36077711,4,0.4,2,11078
SEADAB|1971-08-15|7919,SEADAB,1971-08-15,7919,106.88111099999999,16.739166,3313.129913863042,2131.161964069837,30,0.32114339795999997,0.32114339795999997,0,0.0,2,9763
SEADAB|1972-07-12|5314,SEADAB,1972-07-12,5314,107.037222,16.791110999999997,19937.990059242322,7907.182428621034,14,3.17514659,0.0,14,1.0,2,10833
SEADAB|1971-06-23|B124,SEADAB,1971-06-23,B124,106.896388,16.7825,4940.036335837954,6949.682915284921,16,4.082331330000001,1.36077711,12,0.75,3,9421
SEADAB|1972-07-04|6746,SEADAB,1972-07-04,6746,107.026944,16.7875,18843.446352686053,7505.657548507999,23,5.216312255,0.0,23,1.0,1,10764
SEADAB|1973-01-14|9246,SEADAB,1973-01-14,9246,107.049444,16.798888,21239.55779435858,8771.945373136254,4,0.90718474,0.0,4,1.0,1,11807
SEADAB|1971-06-30|B161,SEADAB,1971-06-30,B161,106.858333,16.829722,887.4131841546954,12200.529741294433,12,2.7215542200000002,0.0,12,1.0,2,9586
SEADAB|1970-07-09|B582,SEADAB,1970-07-09,B582,106.923611,16.861666,7839.118192577987,15752.54047802814,11,2.4947580350000003,0.0,11,1.0,2,9022
SEADAB|1971-06-25|B108,SEADAB,1971-06-25,B108,106.87249999999999,16.825,2396.111441674043,11675.467297678715,10,2.0411656650000003,0.226796185,8,0.8,3,9487
SEADAB|1972-11-07|6790,SEADAB,1972-11-07,6790,107.0298034117647,16.823545529411764,19147.956096946866,11513.737547313216,17,3.88819379564,0.48625102064000003,15,0.8823529411764706,3,11576
SEADAB|1970-04-14|4630,SEADAB,1970-04-14,4630,106.915,16.849166,6922.099720390502,14362.603894971233,12,2.72155422,2.72155422,0,0.0,1,8880
SEADAB|1971-08-30|B114,SEADAB,1971-08-30,B114,106.928888,16.838888,8401.086196032447,13219.742438918509,22,4.5359237,4.5359237,0,0.0,2,9874
SEADAB|1971-06-23|5477,SEADAB,1971-06-23,5477,106.904166,16.806666,5768.345437764111,9636.81951257744,32,4.808079122,0.272155422,20,0.625,3,9397
SEADAB|1972-11-21|9208,SEADAB,1972-11-21,9208,106.981666,16.859444,14021.618181305175,15505.46535102396,28,6.35029318,0.0,28,1.0,1,11701
SEADAB|1971-04-07|5711,SEADAB,1971-04-07,5711,106.86,16.806110999999998,1064.938418521965,9575.10632828948,24,5.44310844,0.0,24,1.0,1,9271
SEADAB|1971-08-06|6560,SEADAB,1971-08-06,6560,106.93722199999999,16.834444,9288.605874028728,12725.592184910152,20,3.5153408675000004,3.5153408675000004,0,0.0,2,9718
SEADAB|1972-05-06|8945,SEADAB,1972-05-06,8945,106.98888800000002,16.733611,14790.716707161211,1513.4741465591921,24,5.44310844,0.0,24,1.0,1,10413
SEADAB|1970-05-29|B136,SEADAB,1970-05-29,B136,106.922222,16.824722,7691.198246246536,11644.55510807175,8,1.81436948,0.0,8,1.0,2,8944
SEADAB|1971-05-28|5496,SEADAB,1971-05-28,5496,106.905277,16.833888,5886.660096061259,12663.767805695825,12,1.496854821,0.136077711,6,0.5,2,9331
SEADAB|1972-04-10|9025,SEADAB,1972-04-10,9025,106.951666,16.761111,10826.802925740794,4571.334629284542,8,1.81436948,0.0,8,1.0,1,10198
SEADAB|1971-08-20|B114,SEADAB,1971-08-20,B114,106.87,16.766388,2129.87683704393,5158.1102571878255,12,2.2679618500000003,2.2679618500000003,0,0.0,2,9810
SEADAB|1971-07-09|B114,SEADAB,1971-07-09,B114,106.90000000000002,16.864722,5324.692092608311,16092.352173854006,12,2.2679618500000003,2.2679618500000003,0,0.0,2,9670
SEADAB|1973-01-23|6953,SEADAB,1973-01-23,6953,106.9425,16.788333,9850.680371323257,7598.282922402531,20,4.5359237,0.0,20,1.0,2,11853
SEADAB|1971-08-15|5707,SEADAB,1971-08-15,5707,106.878333,16.861110999999998,3017.2900211971114,15690.827293740178,12,3.23320641336,3.23320641336,0,0.0,1,9750
SEADAB|1971-07-01|B102,SEADAB,1971-07-01,B102,106.924444,16.848055,7927.827562840831,14239.06633146895,12,2.2679618500000003,2.2679618500000003,0,0.0,2,9601
SEADAB|1972-08-02|9201,SEADAB,1972-08-02,9201,106.857777,16.762777,828.2026080845731,4756.585377074395,21,3.7421370525000004,0.1133980925,16,0.7619047619047619,3,10975
SEADAB|1971-08-30|B110,SEADAB,1971-08-30,B110,106.85749999999999,16.838888,798.7038138918521,13219.742438918509,22,4.5359237,4.5359237,0,0.0,2,9872
SEADAB|1973-01-12|9262,SEADAB,1973-01-12,9262,107.045277,16.751110999999998,20795.7979553612,3459.3853628387806,12,2.72155422,0.0,12,1.0,1,11799
SEADAB|1972-07-18|8918,SEADAB,1972-07-18,8918,107.034166,16.775554999999997,19612.54487854057,6177.434149738267,44,4.63752839088,1.9159741708800002,12,0.2727272727272727,2,10865
SEADAB|1971-06-26|4201,SEADAB,1971-06-26,4201,106.889444,16.734444,4200.543098016225,1606.0995204541186,73,14.3108392735,0.2494758035,62,0.8493150684931506,2,9496
SEADAB|1972-05-13|6844,SEADAB,1972-05-13,6844,106.88583300000002,16.76,3815.993835088964,4447.797065782649,14,3.2731225419200003,1.4587530619200002,8,0.5714285714285714,2,10460
SEADAB|1972-06-27|6785,SEADAB,1972-06-27,6785,106.97083300000001,16.798888,12867.97039252037,8771.945373136254,24,5.44310844,0.0,24,1.0,1,10683
SEADAB|1971-08-08|B114,SEADAB,1971-08-08,B114,106.982777,16.793332999999997,14139.932839602325,8154.257555625215,12,2.2679618500000003,2.2679618500000003,0,0.0,2,9724
SEADAB|1972-10-02|6748,SEADAB,1972-10-02,6748,106.951666,16.862222,10826.802925740794,15814.364857242464,12,2.72155422,0.0,12,1.0,2,11382
SEADAB|1970-04-18|B696,SEADAB,1970-04-18,B696,106.881388,16.789721999999998,3342.628708055763,7752.732675512177,29,7.030681735,1.36077711,25,0.8620689655172413,3,8895
SEADAB|1971-08-22|B106,SEADAB,1971-08-22,B106,106.949722,16.846944,10619.77889717929,14115.528767967053,12,2.2679618500000003,2.2679618500000003,0,0.0,2,9826
SEADAB|1971-07-09|B106,SEADAB,1971-07-09,B106,106.89527700000001,16.8475,4821.7216775392935,14177.353147181382,12,2.2679618500000003,2.2679618500000003,0,0.0,2,9669
SEADAB|1972-10-04|7218,SEADAB,1972-10-04,7218,107.05222199999999,16.783610999999997,21535.397687024513,7073.220478786813,6,1.36077711,0.0,6,1.0,1,11397
SEADAB|1972-07-08|5314,SEADAB,1972-07-08,5314,106.97888799999998,16.766388,13725.778288637735,5158.1102571878255,18,4.08233133,0.0,18,1.0,1,10801
SEADAB|1972-08-07|6822,SEADAB,1972-08-07,6822,106.97805500000001,16.777222000000002,13637.068918376403,6362.7960924552735,30,6.8038855499999995,0.0,30,1.0,2,10997
SEADAB|1972-07-21|6019,SEADAB,1972-07-21,6019,106.990277,16.813610999999998,14938.636653494175,10409.068278123701,24,5.44310844,0.0,24,1.0,2,10890
SEADAB|1971-05-10|B110,SEADAB,1971-05-10,B110,106.928333,16.8625,8341.98211380391,15845.277046849826,12,2.2679618500000003,0.45359237,8,0.6666666666666666,2,9285
SEADAB|1971-09-03|B154,SEADAB,1971-09-03,B154,106.90916599999998,16.844722,6300.814647022821,13868.453640962878,12,2.2679618500000003,0.45359237,8,0.6666666666666666,2,9901
SEADAB|1971-04-01|6301,SEADAB,1971-04-01,6301,106.863333,16.836111,1419.8823934149211,12910.954127626368,12,2.7215542200000002,0.0,12,1.0,2,9246
SEADAB|1971-06-18|5382,SEADAB,1971-06-18,5382,106.891388,16.747222,4407.567126577728,3026.9482931183843,25,5.669904625,1.36077711,19,0.76,3,9345
SEADAB|1972-07-06|6916,SEADAB,1972-07-06,6916,106.989444,16.796944,14849.927283231335,8555.78243573904,12,2.72155422,0.0,12,1.0,1,10788
SEADAB|1972-06-22|7082,SEADAB,1972-06-22,7082,107.01874975000001,16.81888825,17970.809189089247,10995.871704758873,4,0.90718474,0.0,4,1.0,3,10632
SEADAB|1971-08-09|6503,SEADAB,1971-08-09,6503,106.87275199999999,16.846439363636364,2422.9478898200277,14059.415764530293,22,3.764816671,3.764816671,0,0.0,2,9726
SEADAB|1971-09-02|B115,SEADAB,1971-09-02,B115,106.921666,16.868888000000002,7631.987670176412,16555.590238255394,12,2.2679618500000003,0.45359237,8,0.6666666666666666,2,9893
SEADAB|1972-04-04|6405,SEADAB,1972-04-04,6405,107.044166,16.818888,20677.483297064053,10995.843906027381,21,4.762719885,0.0,21,1.0,2,10064
SEADAB|1972-05-21|6990,SEADAB,1972-05-21,6990,106.986944,16.74,14583.692678599706,2223.898532891127,24,5.44310844,2.72155422,12,0.5,2,10489
SEADAB|1971-06-28|B159,SEADAB,1971-06-28,B159,106.8775,16.852222,2928.580650934268,14702.4155907971,12,2.2679618500000003,0.45359237,8,0.6666666666666666,2,9562
SEADAB|1973-01-20|1500,SEADAB,1973-01-20,1500,106.911111,16.781666,6507.945169427424,6856.94634646363,7,1.5875732949999999,0.0,7,1.0,2,11830
SEADAB|1972-06-25|6715,SEADAB,1972-06-25,6715,107.049444,16.792776999999994,21239.55779435858,8092.433176410889,18,4.16669951082,1.4451452908200002,12,0.6666666666666666,2,10655
SEADAB|1971-06-18|6623,SEADAB,1971-06-18,6623,106.891388,16.747222,4407.567126577728,3026.9482931183843,51,8.5048569375,0.3401942775,36,0.7058823529411765,2,9349
SEADAB|1971-07-05|B168,SEADAB,1971-07-05,B168,106.898055,16.851111,5117.561570205224,14578.878027294812,16,3.1751465899999998,3.1751465899999998,0,0.0,2,9656
SEADAB|1971-02-12|0903,SEADAB,1971-02-12,0903,106.87472199999999,16.870276999999998,2632.740758269851,16710.039991364254,16,3.6287389599999997,0.0,16,1.0,4,9184
SEADAB|1970-05-25|B086,SEADAB,1970-05-25,B086,106.898055,16.851111,5117.561570205224,14578.878027294812,12,2.43488384216,0.62051436216,8,0.6666666666666666,2,8935
SEADAB|1972-12-04|7073,SEADAB,1972-12-04,7073,106.99722200000001,16.807776999999998,15678.236385155973,9760.357076079334,18,4.082331330000001,1.36077711,12,0.6666666666666666,3,11735
SEADAB|1970-07-28|4299,SEADAB,1970-07-28,4299,106.851944,16.742222000000005,207.0240285615042,2470.973659895701,20,5.44310844,2.72155422,12,0.6,2,9063
SEADAB|1972-04-08|9661,SEADAB,1972-04-08,9661,106.946944,16.774722,10323.939004514874,6084.808775843733,20,4.535923700000001,0.0,20,1.0,1,10171
SEADAB|1971-08-17|5725,SEADAB,1971-08-17,5725,106.88111099999999,16.734722,3313.129913863042,1637.0117100614789,24,5.44310844,5.44310844,0,0.0,1,9783
SEADAB|1972-09-30|6826,SEADAB,1972-09-30,6826,107.00361100000002,16.810277,16358.625540750681,10038.344392690871,24,5.44310844,0.0,24,1.0,2,11367
SEADAB|1972-11-22|8905,SEADAB,1972-11-22,8905,106.981944,16.8025,14051.22346933948,9173.581448176048,24,5.44310844,0.0,24,1.0,1,11704
SEADAB|1970-04-11|B628,SEADAB,1970-04-11,B628,106.874444,16.844166,2603.135470234033,13806.62926174855,12,2.43488384216,0.62051436216,8,0.6666666666666666,2,8876
SEADAB|1971-07-01|B106,SEADAB,1971-07-01,B106,106.924444,16.848055,7927.827562840831,14239.06633146895,12,2.2679618500000003,2.2679618500000003,0,0.0,2,9603
SEADAB|1972-09-23|6949,SEADAB,1972-09-23,6949,107.029722,16.799166,19139.28624535198,8802.857562743218,24,5.44310844,0.0,24,1.0,2,11320
SEADAB|1972-05-23|6605,SEADAB,1972-05-23,6605,107.011111,16.813055,17157.329354641024,10347.243898909375,25,5.669904625000001,0.0,25,1.0,3,10497
SEADAB|1972-11-27|9026,SEADAB,1972-11-27,9026,106.949722,16.840555,10619.77889717929,13405.104381634726,18,4.08233133,0.0,18,1.0,1,11706
SEADAB|1971-05-15|B111,SEADAB,1971-05-15,B111,106.87055500000001,16.808055,2188.9809192709554,9791.269265686693,12,2.2679618500000003,0.45359237,8,0.6666666666666666,2,9311
SEADAB|1970-07-01|4082,SEADAB,1970-07-01,4082,106.91416599999998,16.770554999999995,6833.283856284563,5621.459516515582,20,4.5359237,0.0,20,1.0,2,9015
SEADAB|1970-12-16|B453,SEADAB,1970-12-16,B453,106.885555,16.728333,3786.3885470531454,926.5873237291488,12,2.2679618500000003,0.45359237,8,0.6666666666666666,2,9167
SEADAB|1972-05-24|7287,SEADAB,1972-05-24,7287,106.96138799999999,16.797221999999998,11862.136056226944,8586.694625346401,5,1.16663957564,0.48625102064000003,3,0.6,2,10501
SEADAB|1972-07-20|6930,SEADAB,1972-07-20,6930,107.001111,16.840277,16092.390936119054,13374.192192027762,24,5.44310844,2.72155422,12,0.5,2,10884
SEADAB|1971-07-02|B107,SEADAB,1971-07-02,B107,106.863333,16.852222,1419.8823934149214,14702.415590797102,22,3.98616974756,3.98616974756,0,0.0,2,9619
SEADAB|1972-04-06|1508,SEADAB,1972-04-06,1508,107.03444399999998,16.818425666666666,19642.1501665769,10944.43478494174,15,3.4019427749999998,0.0,15,1.0,9,10101
SEADAB|1972-04-08|9455,SEADAB,1972-04-08,9455,106.94249999999998,16.788332999999998,9850.680371323257,7598.282922402531,15,3.401942775,0.0,15,1.0,2,10164
SEADAB|1971-08-17|B111,SEADAB,1971-08-17,B111,106.870833,16.759166,2218.5862073067733,4355.060496960964,12,2.2679618500000003,2.2679618500000003,0,0.0,2,9787
SEADAB|1973-01-10|9206,SEADAB,1973-01-10,9206,106.915555,16.826666,6981.203802617527,11860.718045468568,28,6.35029318,0.0,28,1.0,1,11793
SEADAB|1971-06-27|B102,SEADAB,1971-06-27,B102,106.895833,16.809444,4880.932253609415,9945.719018795944,12,2.2679618500000003,0.45359237,8,0.6666666666666666,2,9533
SEADAB|1971-06-21|4270,SEADAB,1971-06-21,4270,106.89111099999998,16.809444,4378.068332383494,9945.719018795944,210,47.62719885,0.0,210,1.0,1,9364
SEADAB|1972-11-08|6969,SEADAB,1972-11-08,6969,106.918888,16.779444,7336.147777510483,6609.871219459451,24,5.44310844,2.72155422,12,0.5,2,11596
SEADAB|1972-10-28|9250,SEADAB,1972-10-28,9250,106.944444,16.804444,10057.70439988476,9389.744385573262,20,4.535923700000001,0.0,20,1.0,1,11498
SEADAB|1972-10-06|6618,SEADAB,1972-10-06,6618,106.954166,16.741111,11093.03753037091,2347.4360963934137,14,3.1751465899999998,0.0,14,1.0,2,11399
SEADAB|1972-04-10|3215,SEADAB,1972-04-10,3215,106.956666,16.788055,11359.27213500102,7567.370732795565,4,0.90718474,0.0,4,1.0,1,10185
SEADAB|1972-09-27|6715,SEADAB,1972-09-27,6715,106.884722,16.741944,3697.6791767903023,2440.061470288341,34,7.71107029,0.0,34,1.0,1,11349
SEADAB|1972-09-10|6850,SEADAB,1972-09-10,6850,106.9925,16.810277,15175.37246393157,10038.344392690873,18,4.082331330000001,0.0,18,1.0,2,11215
SEADAB|1971-08-01|B103,SEADAB,1971-08-01,B103,106.93472200000001,16.868888000000002,9022.371269397101,16555.590238255394,12,2.2679618500000003,2.2679618500000003,0,0.0,2,9704
SEADAB|1971-05-10|B112,SEADAB,1971-05-10,B112,106.928333,16.8625,8341.98211380391,15845.277046849826,12,2.2679618500000003,0.45359237,8,0.6666666666666666,2,9286
SEADAB|1972-03-31|9051,SEADAB,1972-03-31,9051,106.961666,16.734722,11891.741344261247,1637.0117100614789,6,1.3607771100000001,0.0,6,1.0,2,10008
SEADAB|1970-05-17|4597,SEADAB,1970-05-17,4597,106.8875,16.841666,3993.5190694562334,13528.641945137011,12,2.72155422,2.72155422,0,0.0,1,8922
